Store,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,1/07/2021,2/07/2021,3/07/2021,4/07/2021,5/07/2021,6/07/2021,7/07/2021,8/07/2021,9/07/2021,10/07/2021,11/07/2021,Store,Averages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,1/07/2021,2/07/2021,3/07/2021,4/07/2021,5/07/2021,6/07/2021,7/07/2021,8/07/2021,9/07/2021,10/07/2021,11/07/2021,,,,Fresh Choice,4.4,4.6,4,3.6,4.6,0,0,4,4.8,4.4,4.6,3.8,0,0,4.8,3.2,4.6,3.6,4.4,0,0,4.6,4.8,5.6,5.6,3.2,0,0
,7.630769231,7.261538462,7,7.092307692,7.553846154,2.953846154,0,7.215384615,7.676923077,7.430769231,7.661538462,7.415384615,3.123076923,0,6.969230769,7.092307692,7.369230769,7,7.630769231,3.353846154,0,7.446153846,7.184615385,7.276923077,7.323076923,7.307692308,3.276923077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,1/07/2021,2/07/2021,3/07/2021,4/07/2021,5/07/2021,6/07/2021,7/07/2021,8/07/2021,9/07/2021,10/07/2021,11/07/2021,,,,,3,2,6,6,4,0,0,3,8,5,3,3,0,0,4,5,2,5,5,0,0,5,5,5,5,5,0,0
FreshChoice Glen Eden,5,6,3,2,4,0,0,5,4,3,5,2,0,0,5,4,3,3,4,0,0,3,5,8,5,3,0,0,,,,,6,7,4,3,5,0,0,4,6,4,3,7,0,0,7,5,3,5,3,0,0,5,4,5,4,3,0,0
FreshChoice Half Moon Bay,3,5,6,2,4,0,0,3,8,5,4,4,0,0,4,3,4,6,5,0,0,6,5,4,8,3,0,0,,,,,4,2,2,6,3,0,0,7,6,6,5,4,0,0,6,4,3,5,5,0,0,5,5,5,7,7,0,0
FreshChoice Mangere Bridge,7,5,3,2,5,0,0,4,6,4,6,5,0,0,8,3,6,2,6,0,0,5,3,7,2,3,0,0,,,,,4,6,4,5,5,0,0,7,4,3,6,3,0,0,3,4,6,2,6,0,0,6,6,6,3,6,0,0
FreshChoice Otahuhu,4,2,5,5,5,0,0,4,2,4,3,3,0,0,4,2,5,2,5,0,0,5,4,3,5,3,0,0,,,,,3,3,4,3,4,0,0,7,4,2,5,6,0,0,2,6,6,3,3,0,0,3,4,7,7,5,0,0
FreshChoice Ranui,3,5,3,7,5,0,0,4,4,6,5,5,0,0,3,4,5,5,2,0,0,4,7,6,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperValue,4,4,4,4.6,4.2,0,0,5.6,5.6,4,4.4,4.6,0,0,4.4,4.8,4,4,4.4,0,0,4.8,4.8,5.6,5.2,5.2,0,0
,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,1/07/2021,2/07/2021,3/07/2021,4/07/2021,5/07/2021,6/07/2021,7/07/2021,8/07/2021,9/07/2021,10/07/2021,11/07/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Avondale,3,2,6,6,4,0,0,3,8,5,3,3,0,0,4,5,2,5,5,0,0,5,5,5,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Flatbush,6,7,4,3,5,0,0,4,6,4,3,7,0,0,7,5,3,5,3,0,0,5,4,5,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Palomino,4,2,2,6,3,0,0,7,6,6,5,4,0,0,6,4,3,5,5,0,0,5,5,5,7,7,0,0,,,,,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun
SuperValue Papakura,4,6,4,5,5,0,0,7,4,3,6,3,0,0,3,4,6,2,6,0,0,6,6,6,3,6,0,0,,,,,8.254545455,7.8,7.545454545,7.636363636,8.127272727,3.490909091,0,7.654545455,8.127272727,8.018181818,8.236363636,8,3.690909091,0,7.4,7.654545455,7.927272727,7.581818182,8.218181818,3.963636364,0,7.945454545,7.618181818,7.581818182,7.672727273,7.872727273,3.872727273,0
SuperValue Titirangi,3,3,4,3,4,0,0,7,4,2,5,6,0,0,2,6,6,3,3,0,0,3,4,7,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Day 1,Day 2, Day 3,Day 4,Day 5,Day 6,Day 7,,,,,,,,,,,,,,,,,,,,,,,,,Countdown,7.813636364,7.8,7.768181818,7.781818182,8.054545455,3.754545455,0,,,,,,,,,,,,,,,,,,,,,
SuperValue Avondale,3.75,5,4.5,4.75,4.25,0,0,,Store,Weekdays,Saturdays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Flatbush,5.5,5.5,4,3.75,4.5,0,0,,Countdown Airport,7.1,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Palomino,5.5,4.25,4,5.75,4.75,0,0,,Countdown Auckland City,8.05,3.5,,,,,,,,,,,,,,,,,,,,,,4.4,4.6,4,3.6,4.6,0,0,4,4.8,4.4,4.6,3.8,0,0,4.8,3.2,4.6,3.6,4.4,0,0,4.6,4.8,5.6,5.6,3.2,0,0
SuperValue Papakura,5,5,4.75,4,5,0,0,,Countdown Aviemore Drive,7.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperValue Titirangi,3.75,4.25,4.75,4.5,4.5,0,0,,Countdown Birkenhead,8,4.25,,,,,,,,,,,,,,,,,,,,,FreshChoice,4.45,4.35,4.65,4.35,4,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Countdown Blockhouse Bay,7.2,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreshChoice Glen Eden,4.5,4.75,4.25,3.75,3.25,0,0,,Countdown Botany Downs,8.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreshChoice Half Moon Bay,4,5.25,4.75,5,4,0,0,,Countdown Browns Bay,8.15,4.25,,,,,,,,,,,,,,,,,,,,,,4,4,4,4.6,4.2,0,0,5.6,5.6,4,4.4,4.6,0,0,4.4,4.8,4,4,4.4,0,0,4.8,4.8,5.6,5.2,5.2,0,0
FreshChoice Mangere Bridge,6,4.25,5,3,4.75,0,0,,Countdown Glenfield,7.05,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreshChoice Otahuhu,4.25,2.5,4.25,3.75,4,0,0,,Countdown Greenlane,8.35,3.5,,,,,,,,,,,,,,,,,,,,,SuperValue,4.7,4.8,4.4,4.55,4.6,0,0,,,,,,,,,,,,,,,,,,,,,
FreshChoice Ranui,3.5,5,5,6.25,4,0,0,,Countdown Grey Lynn,8.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Countdown Grey Lynn Central,8.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Countdown Hauraki Corner,7.3,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Airport,6.5,7.5,7,8.5,6,4.75,0,,Countdown Henderson,7.9,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Auckland City,7.75,7.75,8.5,9.5,6.75,3.5,0,,Countdown Highland Park,7.65,2.75,,,,,,,,,,,,,,,,,,,,,Countdown,7.813636364,7.8,7.768181818,7.781818182,8.054545455,3.754545455,0,,,,,,,,,,,,,,,,,,,,,
Countdown Aviemore Drive,7.5,9,7,5.25,9.75,4,0,,Countdown Hobsonville,8.6,6,,,,,,,,,,,,,,,,,,,,,FreshChoice,4.45,4.35,4.65,4.35,4,0,0,,,,,,,,,,,,,,,,,,,,,
Countdown Birkenhead,7.5,6,8.75,8.5,9.25,4.25,0,,Countdown Howick,8.95,4,,,,,,,,,,,,,,,,,,,,,SuperValue,4.7,4.8,4.4,4.55,4.6,0,0,,,,,,,,,,,,,,,,,,,,,
Countdown Blockhouse Bay,7.25,6.75,7,8.75,6.25,2.25,0,,Countdown Kelston,8.15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Botany Downs,8.75,8,8.25,9.25,6.75,3.5,0,,Countdown Lincoln Road,8.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Browns Bay,9.75,6,7,7.75,10.25,4.25,0,,Countdown Lynfield,8.15,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Glenfield,8.25,6.75,9,5.75,5.5,4.5,0,,Countdown Lynmall,6.95,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Greenlane,7.75,10,9.25,6,8.75,3.5,0,,Countdown Mairangi Bay,8.7,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Grey Lynn,9.25,7.75,10.75,6.25,9,3,0,,Countdown Mangere East,7.95,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Grey Lynn Central,7.25,8.5,8.25,9,8.5,5.5,0,,Countdown Mangere Mall,7.15,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Hauraki Corner,7.75,8,8,5.75,7,4.25,0,,Countdown Manukau,7.55,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Henderson,9,7,6.75,7.25,9.5,4.25,0,,Countdown Manukau Mall,8.35,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Highland Park,7.25,7.75,6.75,8.5,8,2.75,0,,Countdown Manurewa,8.05,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Hobsonville,9.25,9.75,7.75,8.75,7.5,6,0,,Countdown Meadowbank,8,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Howick,8.25,9.75,8.5,8.75,9.5,4,0,,Countdown Meadowlands,8.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Kelston,6,9.5,7.5,10.5,7.25,4,0,,Countdown Metro Albert Street,4.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Lincoln Road,7.25,9.5,8,7.25,10,4.5,0,,Countdown Metro Halsey Street,3.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Lynfield,9,8.25,7.75,8,7.75,3.5,0,,Countdown Milford,8.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Lynmall,6.5,7.75,6.75,6,7.75,4,0,,Countdown Mt Eden,7.65,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mairangi Bay,8,7.5,7.5,11.25,9.25,3.5,0,,Countdown Mt Roskill,8,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mangere East,9,6.5,7.25,9,8,3.5,0,,Countdown Mt Wellington,8.55,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mangere Mall,7,5.5,8,7.5,7.75,3.75,0,,Countdown Newmarket,7.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Manukau,6.25,9.25,8,6.5,7.75,6,0,,Countdown Northcote,7.45,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Manukau Mall,8,10,9,6,8.75,3.75,0,,Countdown Northwest,7.9,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Manurewa,7.75,7.5,7.25,8.5,9.25,3.5,0,,Countdown Onehunga,7.7,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Meadowbank,10,5.5,8,7.75,8.75,4.25,0,,Countdown Pakuranga,7.55,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Meadowlands,8.25,9.25,7.75,7.5,8,3,0,,Countdown Papakura,7.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Metro Albert Street,4.5,4.5,4.75,4.25,3.25,0,0,,Countdown Papatoetoe,8.75,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Metro Halsey Street,4,3.75,3,4.75,3.75,0,0,,Countdown Ponsonby,8.65,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Milford,8,7.5,10.75,6.75,8.25,3.5,0,,Countdown Pt Chevalier,8.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mt Eden,6.75,7,8.75,6.25,9.5,4.75,0,,Countdown Roselands,8.55,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mt Roskill,8.75,8.25,6.75,7.75,8.5,4.25,0,,Countdown St Johns,7.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Mt Wellington,10.5,8.5,8.5,7.25,8,3.75,0,,Countdown St Lukes,7.05,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Newmarket,5.5,7,9,7.75,8.25,3.25,0,,Countdown Sunnynook,8.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Northcote,7.25,6.5,6.25,7.75,9.5,4.5,0,,Countdown Sylvia Park,8.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Northwest,7.5,8,7.75,8.25,8,3.25,0,,Countdown Takanini,8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Onehunga,6.75,7,7,9.5,8.25,3.75,0,,Countdown Takapuna,7.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Pakuranga,8.75,7.75,7.25,6.75,7.25,3.25,0,,Countdown Te Atatu,7.6,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Papakura,7.75,6.75,7.5,7.25,6.75,4.5,0,,Countdown Te Atatu South,7.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Papatoetoe,7.75,11.25,7.75,9.75,7.25,2.75,0,,Countdown Three Kings,9.05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Ponsonby,9.5,6.75,8.25,8.25,10.5,3.25,0,,Countdown Victoria Street West,9.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Pt Chevalier,7.25,7.5,8.25,10,8,4.5,0,,Countdown Westgate,8.15,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Roselands,6.75,9.5,9.25,9.25,8,4.75,0,,FreshChoice Glen Eden,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown St Johns,8.5,6.5,5.75,8.75,6.5,3.5,0,,FreshChoice Half Moon Bay,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown St Lukes,6.75,7.25,7.5,7,6.75,3,0,,FreshChoice Mangere Bridge,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Sunnynook,8.25,9.25,8.25,7.75,9,3.25,0,,FreshChoice Otahuhu,3.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Sylvia Park,8.75,6.5,7.5,10,8.25,3.5,0,,FreshChoice Ranui,4.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Takanini,6.75,8.75,8.25,6.75,9.5,4.5,0,,SuperValue Avondale,4.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Takapuna,7.75,6.25,7.75,7.25,9.5,2.5,0,,SuperValue Flatbush,4.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Te Atatu,8.75,7.75,5.75,7.75,8,3.75,0,,SuperValue Palomino,4.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Te Atatu South,8,8.5,8,7,8,3.5,0,,SuperValue Papakura,4.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Three Kings,9.5,10.75,8.25,8.25,8.5,4,0,,SuperValue Titirangi,4.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Victoria Street West,10.25,8.5,8.75,8.75,10.75,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countdown Westgate,7.25,9.25,9.5,8,6.75,5.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
